image_path,true_label,predicted_label,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033212.jpg,2,2,0.053030025,0.11582822,0.68770385,0.045358986,0.03267085,0.013200218,0.052207872
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033601.jpg,2,2,0.005718819,0.015067082,0.35381082,0.040956575,0.35381082,0.2145971,0.016038826
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033677.jpg,2,2,0.017183322,0.004624828,0.53455746,0.35609207,0.01829155,0.06384379,0.005406972
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033262.jpg,2,3,0.02556722,0.026794218,0.34208563,0.49773166,0.06949891,0.02989111,0.008431175
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032570.jpg,2,3,0.0029630733,0.0031052744,0.080086075,0.88833773,0.0021011336,0.009270636,0.014136033
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033264.jpg,2,4,0.005774672,0.023564268,0.025084034,0.017787242,0.85703737,0.06208358,0.00866881
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032665.jpg,2,4,0.13724533,0.20602962,0.20602962,0.071201935,0.21931739,0.018574134,0.14160196
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033587.jpg,2,4,0.007829133,0.012316955,0.27598646,0.09537838,0.3892033,0.20191602,0.017369693
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032675.jpg,2,4,0.01315894,0.008765745,0.28578117,0.10513303,0.39061657,0.1788373,0.01770729
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033449.jpg,2,2,0.11359457,0.025346376,0.46353677,0.13280551,0.2122226,0.036878757,0.015615447
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033758.jpg,2,3,0.014511609,0.19722082,0.19722082,0.26127514,0.067101,0.09916885,0.1635018
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032876.jpg,2,3,0.003963248,0.054710947,0.23765355,0.27784514,0.24519746,0.12329303,0.05733658
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025157.jpg,2,2,0.16752239,0.0055559357,0.7507832,0.047251858,0.008740715,0.013751075,0.0063948436
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026060.jpg,2,2,0.22031415,0.06932492,0.3632366,0.32055518,0.016466111,0.0033452935,0.0067576785
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029394.jpg,2,4,0.005970187,0.00060989294,0.15158603,0.030796567,0.58108854,0.22055635,0.009392422
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026844.jpg,2,3,0.03940916,0.009657631,0.11226626,0.70954454,0.008931847,0.014726127,0.10546438
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027374.jpg,2,3,0.0018889745,0.019378398,0.09538382,0.4015809,0.3127515,0.14773338,0.021283008
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025507.jpg,2,4,0.039197598,0.04044186,0.18700126,0.084288076,0.59428877,0.023774544,0.03100785
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028336.jpg,2,3,0.0007552187,0.004773129,0.06287364,0.5516987,0.08729141,0.2647079,0.027900008
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025838.jpg,2,4,0.004955629,0.020863978,0.09062898,0.020540511,0.770777,0.07169343,0.020540511
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027780.jpg,2,5,0.0049380343,0.0026021614,0.08483577,0.030249126,0.26542765,0.57974726,0.032200027
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024592.jpg,2,2,0.008571971,0.039636392,0.38799706,0.10774289,0.25445467,0.10943959,0.09215738
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030721.jpg,2,3,0.00813114,0.05556626,0.20645371,0.5790137,0.034772474,0.0670257,0.049037047
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032168.jpg,2,0,0.6627537,0.03299656,0.10486287,0.041064885,0.13050394,0.0051398734,0.022678183
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024505.jpg,2,2,0.084216885,0.007956749,0.59378684,0.05437451,0.09693304,0.15489857,0.0078333905
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024626.jpg,2,2,0.06473588,0.010083906,0.60467476,0.039882623,0.13920404,0.12674671,0.014671997
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024971.jpg,2,2,0.044103913,0.01781959,0.38099965,0.27442378,0.1492016,0.05842819,0.07502327
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025485.jpg,2,2,0.30162016,0.0109865125,0.44576564,0.041462664,0.10423713,0.07507919,0.020848738
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028856.jpg,2,2,0.18144763,0.010236573,0.6741597,0.075638615,0.030560765,0.019731512,0.008225318
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030095.jpg,2,4,0.027905174,0.03366006,0.17914349,0.13951708,0.3618798,0.18774076,0.070153594
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024883.jpg,2,3,0.0055182218,0.0030954422,0.0761767,0.8717962,0.008414284,0.031755175,0.0032439954
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027295.jpg,2,3,0.12580357,0.07168072,0.13602611,0.3875023,0.20103355,0.03958585,0.038367923
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032156.jpg,2,5,0.018847428,0.015382823,0.24062783,0.19948748,0.21235332,0.256147,0.05715412
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030783.jpg,2,4,0.0014149359,0.01385068,0.07033955,0.062074434,0.5446859,0.27388525,0.033749286
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030459.jpg,2,2,0.23740858,0.031631634,0.47957852,0.14856648,0.055515245,0.011456218,0.035843335
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026861.jpg,2,3,0.03643317,0.08210342,0.2609241,0.3350332,0.22318023,0.03116294,0.03116294
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030208.jpg,2,2,0.093469694,0.019288562,0.7949365,0.06324476,0.0039804196,0.019288562,0.005791476
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030723.jpg,2,0,0.27029893,0.16914874,0.26198268,0.15162395,0.039553467,0.00479838,0.1025939
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027969.jpg,2,2,0.018516956,0.0016956428,0.67346555,0.20221102,0.019104747,0.07323598,0.011770094
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031851.jpg,2,1,0.0698618,0.7279766,0.013973239,0.058829535,0.10487498,0.0073633795,0.01712037
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029420.jpg,2,2,0.120705634,0.007716454,0.5669266,0.053562805,0.15022062,0.07672518,0.024142649
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024381.jpg,2,2,0.023060853,0.013556775,0.30376714,0.2944212,0.16775614,0.15759231,0.039845575
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029991.jpg,2,3,0.039317034,0.03810738,0.19657283,0.55998385,0.06688054,0.044552043,0.0545863
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031168.jpg,2,2,0.26789102,0.022687867,0.5327649,0.09551948,0.0066025457,0.008884695,0.06564952
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024547.jpg,2,2,0.10037741,0.0153933745,0.35035157,0.122984976,0.3449199,0.03809897,0.027873801
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029897.jpg,2,2,0.05317625,0.1275632,0.39292228,0.044084657,0.33608425,0.02182349,0.02434586
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027006.jpg,2,2,0.20050384,0.129455,0.58017707,0.03430216,0.042027887,0.0055128587,0.008021163
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028881.jpg,2,4,0.024341296,0.051530525,0.16896209,0.12954772,0.4738659,0.10409452,0.047657944
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029311.jpg,2,2,0.044238873,0.0078086248,0.43986982,0.3762406,0.055923168,0.03236585,0.043553013
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025973.jpg,2,4,0.050483096,0.008241138,0.26041165,0.115556955,0.4161366,0.09285263,0.056317963
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031580.jpg,2,2,0.046975788,0.010001722,0.29229316,0.071629524,0.18579283,0.29229316,0.10101382
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028389.jpg,2,2,0.039779283,0.008738348,0.5078678,0.10317961,0.15489092,0.1000051,0.0855389
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028750.jpg,2,2,0.2574094,0.0073021436,0.6370944,0.049127445,0.026296027,0.008019835,0.014750734
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026378.jpg,2,2,0.07765927,0.0059884405,0.7368107,0.056816738,0.052546892,0.051732227,0.018445695
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030683.jpg,2,3,0.01645507,0.054803744,0.23436591,0.2574006,0.2574006,0.08488171,0.094692394
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025883.jpg,2,3,0.013073761,0.04422796,0.12797786,0.6918417,0.07884487,0.03136232,0.012671524
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031050.jpg,2,4,0.065205455,0.019274697,0.23851165,0.07388746,0.5459586,0.044120222,0.013041912
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026316.jpg,2,4,0.009449504,0.008209871,0.1115767,0.05108353,0.40180314,0.40180314,0.016074149
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031522.jpg,2,2,0.19463481,0.21045041,0.40565377,0.023245813,0.11264598,0.023983715,0.029385462
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032024.jpg,2,2,0.11950812,0.009657736,0.58823955,0.12721573,0.024661895,0.04328297,0.087434
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025374.jpg,2,2,0.010180651,0.0054493095,0.33713683,0.18618463,0.16689484,0.22458157,0.06957211
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026365.jpg,2,3,0.009278299,0.0550878,0.09820463,0.51455545,0.19530322,0.070734136,0.056836475
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028656.jpg,2,3,0.0051221093,0.0011977459,0.20460194,0.38224673,0.14736925,0.2392039,0.020258335
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031716.jpg,2,2,0.23847997,0.05664396,0.35800081,0.27023318,0.032783005,0.0017647963,0.042094212
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027893.jpg,2,5,0.0006295953,0.0015582633,0.06032954,0.020207867,0.16657522,0.7123518,0.038347792
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030318.jpg,2,2,0.01865669,0.011315853,0.5202605,0.09327758,0.08626765,0.10905253,0.16116919
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028749.jpg,2,2,0.13491943,0.03865506,0.2993318,0.20253806,0.14362098,0.048107002,0.1328277
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026961.jpg,2,2,0.047527596,0.0018428448,0.7914055,0.06702465,0.034232844,0.049036283,0.008930171
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025040.jpg,2,3,0.0033334822,0.0041485853,0.21278185,0.63524926,0.023503339,0.11038976,0.010593784
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026704.jpg,2,2,0.15949634,0.009729338,0.64075416,0.023707014,0.10624745,0.038480278,0.02158548
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029302.jpg,2,2,0.047965545,0.018492367,0.4920636,0.103142135,0.14097859,0.16226538,0.035092343
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030310.jpg,2,2,0.1371308,0.014453481,0.50950277,0.07573082,0.1816688,0.066832215,0.01468109
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028229.jpg,2,2,0.107026,0.039372668,0.4948832,0.19995089,0.094450116,0.02107467,0.043242414
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025068.jpg,2,2,0.25888583,0.042261947,0.41369838,0.039085913,0.04160674,0.06149077,0.14297034
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028943.jpg,2,2,0.21765412,0.15433991,0.4195393,0.08523458,0.06433844,0.02223477,0.036658935
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031980.jpg,2,0,0.46637267,0.011316197,0.374741,0.089008786,0.027146142,0.0070814947,0.024333648
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028611.jpg,2,3,0.08057815,0.050424512,0.08849778,0.58616567,0.10186031,0.028731022,0.06374256
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027509.jpg,2,2,0.092683725,0.012941548,0.485628,0.13485402,0.06675758,0.04447014,0.16266501
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030240.jpg,2,2,0.2588514,0.07076604,0.3122344,0.2508874,0.035583396,0.010194814,0.061482593
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026871.jpg,2,2,0.34624395,0.02431014,0.503782,0.053934403,0.022837264,0.03482267,0.014069631
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027859.jpg,2,2,0.16309604,0.0054943166,0.66553366,0.10864539,0.015170295,0.036391646,0.0056687254
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029329.jpg,2,3,0.01980357,0.12516241,0.11943081,0.300249,0.24891518,0.1291355,0.05730353
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028913.jpg,2,3,0.0061780037,0.034458134,0.08396249,0.5561262,0.102873,0.13628457,0.080117576
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028165.jpg,2,2,0.18330343,0.0033052692,0.660101,0.01731837,0.061398957,0.050901525,0.02367141
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031465.jpg,2,5,0.012180641,0.003079748,0.08194906,0.00762245,0.37892863,0.5019989,0.014240612
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031000.jpg,2,2,0.28412864,0.016029442,0.5829941,0.04566363,0.043572538,0.006376071,0.02123556
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026276.jpg,2,2,0.12728459,0.010779816,0.4442669,0.3800016,0.022467064,0.008661825,0.0065382887
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027435.jpg,2,2,0.4172472,0.009510809,0.44415736,0.094566554,0.008393259,0.0043543656,0.021770457
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028294.jpg,2,0,0.83130646,0.006651707,0.12748498,0.017800892,0.0015799189,0.00041863683,0.014757457
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026803.jpg,2,2,0.084821075,0.0027265686,0.6776758,0.1767823,0.012412065,0.038833916,0.0067483224
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026016.jpg,2,2,0.16613853,0.037654296,0.5447473,0.14210582,0.06506079,0.022838484,0.02145477
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029505.jpg,2,2,0.08103909,0.01430425,0.78098553,0.08626566,0.02081256,0.010630016,0.005962898
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026069.jpg,2,2,0.06756246,0.005903542,0.7732114,0.1262233,0.008069186,0.009886572,0.009143584
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031528.jpg,2,2,0.19100288,0.003087274,0.55268514,0.2164346,0.0132025955,0.009965842,0.013621692
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028490.jpg,2,2,0.060586616,0.0043888795,0.5748298,0.2890426,0.01656346,0.048682716,0.005905884
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031987.jpg,2,2,0.16590036,0.0065339548,0.7671155,0.03701737,0.007289153,0.006636849,0.009506849
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026631.jpg,2,2,0.22691144,0.014505965,0.5794387,0.13762876,0.025458759,0.0057700737,0.010286269
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025710.jpg,2,0,0.653755,0.008760322,0.31861472,0.008490795,0.0047629043,0.00062475714,0.0049914806
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030123.jpg,2,2,0.122132435,0.15199627,0.2177246,0.2177246,0.13624859,0.080096416,0.07407707
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029872.jpg,2,2,0.1701909,0.07094611,0.47731215,0.07552175,0.09697185,0.028664822,0.08039248
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026530.jpg,2,2,0.14800815,0.037422318,0.64291805,0.0883797,0.061698977,0.01420391,0.0073688924
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032498.jpg,2,2,0.26691955,0.010349595,0.4833289,0.12412913,0.07297175,0.026018878,0.016282197
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029778.jpg,2,0,0.4074731,0.02298806,0.35959375,0.02298806,0.15709488,0.016557677,0.013304468
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029555.jpg,2,2,0.1244332,0.007831423,0.631924,0.0999849,0.066604294,0.05436084,0.014861427
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030173.jpg,2,2,0.043267712,0.0069537545,0.68747926,0.051381677,0.09450537,0.10877502,0.007637205
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029012.jpg,2,2,0.031990297,0.009023277,0.7395616,0.07555097,0.041723214,0.09700937,0.0051413085
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032170.jpg,2,3,0.064351745,0.0011972043,0.22814678,0.66016454,0.007929691,0.030876309,0.007333766
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033460.jpg,2,2,0.3657763,0.017107585,0.4276358,0.111555465,0.049502436,0.01737699,0.011045487
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033199.jpg,2,3,0.23294587,0.007145131,0.23294587,0.4490149,0.031037034,0.016355367,0.030555848
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028411.jpg,2,2,0.011695684,0.023625933,0.44578862,0.16920228,0.23861347,0.10588408,0.0051899287
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032681.jpg,2,2,0.12893397,0.011806797,0.4790478,0.031106768,0.19969682,0.106890015,0.042517908
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033509.jpg,2,2,0.12708499,0.030185325,0.34545276,0.08205222,0.24496268,0.09897388,0.071288206
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032636.jpg,2,4,0.0034146896,0.13428463,0.027711198,0.22842583,0.5479651,0.043595836,0.014602775
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0034167.jpg,2,4,0.02911717,0.056124814,0.15740594,0.06769945,0.6423145,0.02911717,0.01822106
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032271.jpg,2,3,0.08382328,0.009856052,0.39989847,0.45314434,0.012655422,0.007796779,0.032825667
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027142.jpg,2,2,0.18309605,0.018704437,0.3876143,0.20109166,0.03132404,0.026377486,0.15179195
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031396.jpg,2,3,0.03495093,0.024399683,0.29264057,0.4977984,0.06950823,0.043497138,0.037205074
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027370.jpg,2,2,0.015036773,0.0012151576,0.6197082,0.34223533,0.0022350168,0.016514665,0.0030549057
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026566.jpg,2,3,0.09287589,0.07944096,0.22987002,0.5514295,0.01886888,0.009789047,0.017725674
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031511.jpg,2,4,0.011980876,0.06084391,0.18164636,0.1760577,0.5094398,0.034667812,0.025363514
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030316.jpg,2,2,0.04050514,0.016365556,0.42207325,0.3185976,0.06080542,0.04448619,0.097166784
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029345.jpg,2,2,0.01276689,0.045262557,0.6446646,0.072329365,0.13512905,0.05459707,0.03525052
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026846.jpg,2,2,0.094652265,0.08618187,0.5619764,0.12539388,0.032203812,0.025876492,0.073715255
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032460.jpg,2,3,0.124916956,0.12107366,0.08857939,0.5426145,0.047413126,0.0064166686,0.068985686
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027025.jpg,2,2,0.1490684,0.019553518,0.6892853,0.09041455,0.02215704,0.003617037,0.025904205
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030088.jpg,2,2,0.04965573,0.0021478962,0.60493064,0.06277073,0.11545304,0.1191179,0.045924045
