image_path,true_label,predicted_label,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029683.jpg,2,4,0.002671426,0.004404437,0.08574369,0.0053127646,0.8934697,0.007975404,0.00042268095
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032514.jpg,2,1,0.014073835,0.43782413,0.031715874,0.0239404,0.29165378,0.20045051,0.00034149145
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033910.jpg,2,1,0.0008606413,0.7350383,0.046989422,0.0030992886,0.20411275,0.009849519,5.009533e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033212.jpg,2,1,0.004096259,0.5365041,0.09323042,0.0015069296,0.35738876,0.002484507,0.004789012
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033601.jpg,2,2,0.00025472566,0.0038619873,0.9159226,0.0009173024,0.0751835,0.003628001,0.00023193035
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033677.jpg,2,4,0.006326655,0.015658619,0.19076104,0.0019295204,0.7544746,0.03018278,0.0006668245
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033262.jpg,2,2,0.0037773775,0.013602859,0.9536341,0.0050042123,0.013602859,0.010267978,0.000110557456
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032570.jpg,2,2,0.0029570793,0.005354579,0.95857906,0.004875399,0.010986884,0.006260137,0.010986884
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033264.jpg,2,4,0.00011962863,0.014266113,0.0069527486,0.087390535,0.82913834,0.06196917,0.00016351297
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032665.jpg,2,2,0.0016138145,0.0026607304,0.9181407,0.0004343523,0.06446359,0.011924566,0.000762312
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033587.jpg,2,4,0.004260697,0.023764262,0.045806814,0.025296925,0.8377191,0.062610485,0.00054168684
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032675.jpg,2,4,0.0004813902,0.003786427,0.0066453866,0.0032387027,0.95591867,0.029782558,0.0001468157
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033449.jpg,2,4,0.27755967,0.15814874,0.08733802,0.002896595,0.45761853,0.015658844,0.00077960803
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033758.jpg,2,2,0.0047101527,0.35150376,0.54441965,0.0042886436,0.044688687,0.010951433,0.03943763
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032876.jpg,2,2,0.00071931013,0.29940206,0.3089061,0.000895196,0.12480935,0.2642214,0.0010465902
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025157.jpg,2,0,0.59022915,0.01345379,0.36935598,0.0028200676,0.020837639,0.002909586,0.00039376967
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026060.jpg,2,2,0.25943828,0.00034421758,0.72761256,0.00044198413,0.011048213,5.4463137e-05,0.0010602648
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029394.jpg,2,4,0.055592027,0.0014814773,0.35135242,0.00030098035,0.46546632,0.12527856,0.00052823697
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026844.jpg,2,2,0.026857983,0.053413477,0.3946752,0.21125442,0.27125603,0.027710546,0.014832389
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027374.jpg,2,2,0.0005898849,0.1972895,0.57087606,0.013012652,0.21001358,0.007892572,0.00032576534
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025507.jpg,2,4,0.22881228,0.005055122,0.22177248,0.00021527303,0.51563644,0.028195206,0.00031322043
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028336.jpg,2,2,0.03843727,0.23545681,0.68131685,0.0012355639,0.03499753,0.008312642,0.00024329695
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025838.jpg,2,2,0.02453417,0.05193883,0.59440845,0.020985186,0.2807787,0.026945513,0.00040914599
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027780.jpg,2,4,0.30092582,0.035940465,0.161074,0.008019402,0.43784449,0.050684176,0.0055116485
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024592.jpg,2,2,0.05243568,0.054100167,0.87313247,0.003798428,0.010991116,0.004581779,0.00096039294
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030721.jpg,2,4,0.00013073454,0.15261425,0.3333402,0.001129374,0.38971415,0.122628994,0.00044226923
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032168.jpg,2,2,0.079181395,0.03513653,0.66297764,0.0015927966,0.20861517,0.010386338,0.0021101127
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024505.jpg,2,2,0.04275949,0.15887077,0.52091724,0.0030021877,0.18573877,0.08773678,0.0009746676
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024626.jpg,2,2,0.17455623,0.025945466,0.71229833,0.020847768,0.04553571,0.020206349,0.00061017886
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024971.jpg,2,4,0.224392,0.006991146,0.28812504,0.00012804731,0.47503784,0.005114832,0.00021111433
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025485.jpg,2,0,0.5299111,0.0045846296,0.22791195,0.00038827528,0.19494343,0.04086236,0.001398233
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028856.jpg,2,2,0.012454454,0.054099675,0.77052975,0.019289836,0.10427986,0.03718213,0.0021642596
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030095.jpg,2,4,0.16377513,0.04013482,0.16377513,0.011145038,0.5897769,0.03125703,0.00013597887
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024883.jpg,2,4,0.0025887098,0.40897733,0.0041367467,0.0022845285,0.47814292,0.103405654,0.00046413008
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027295.jpg,2,1,0.037037913,0.69885415,0.13337865,0.08089824,0.04609443,0.00366725,6.930017e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032156.jpg,2,4,0.024259076,0.010433698,0.009207706,0.006736501,0.9392115,0.010112687,3.8824284e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030783.jpg,2,4,2.2134287e-05,0.0029910442,0.0018717475,0.06395134,0.80381775,0.12718244,0.00016355148
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030459.jpg,2,1,0.19184692,0.34738994,0.04556764,0.0019405043,0.30657053,0.105947934,0.0007365323
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026861.jpg,2,4,0.028323775,0.105235584,0.02422661,0.006727487,0.8277421,0.0069410405,0.00080348365
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030208.jpg,2,2,0.027060406,0.015907992,0.95391214,0.00021993385,0.00092595606,0.0018999387,7.366861e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030723.jpg,2,1,0.06962089,0.4539852,0.2282781,0.0007979691,0.24300079,0.0011610382,0.0031560292
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027969.jpg,2,2,0.011870514,0.0031949056,0.57195336,0.062197044,0.13585085,0.1976618,0.017271496
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031851.jpg,2,4,0.015454535,0.3202662,0.17686778,0.004568352,0.43775198,0.008017708,0.0370735
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029420.jpg,2,0,0.7331453,0.0061477977,0.23069438,0.00041836285,0.025883196,0.0033951364,0.00031579687
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024381.jpg,2,2,0.0703459,0.35724598,0.40481272,0.03537214,0.11241243,0.018350827,0.0014599827
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029991.jpg,2,1,0.0030588503,0.62050843,0.0005837919,0.27534893,0.0981787,0.0021690498,0.0001522912
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031168.jpg,2,2,0.08768859,0.17992531,0.39299297,0.11259437,0.13581474,0.08768859,0.003295447
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024547.jpg,2,4,0.062216047,0.013041192,0.027608205,0.0051070037,0.8324415,0.058446564,0.0011395267
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029897.jpg,2,2,0.028799545,0.020421937,0.79065335,0.00031993404,0.15089883,0.007281665,0.0016247592
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027006.jpg,2,2,0.001227365,0.11048386,0.8690229,0.002087818,0.013614284,0.00344223,0.00012152559
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028881.jpg,2,5,0.031872742,0.16186313,0.047846656,0.010347565,0.3321216,0.41333202,0.002616274
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029311.jpg,2,0,0.61678314,0.08090434,0.023179485,0.005172042,0.26527515,0.0072937473,0.0013920362
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025973.jpg,2,4,0.040890023,0.03285606,0.0031531001,0.008051723,0.9020195,0.011715188,0.0013144076
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031580.jpg,2,1,0.056019403,0.42707008,0.05100625,0.18951121,0.07193034,0.13024901,0.07421365
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028389.jpg,2,1,0.2447891,0.56915164,0.056353647,0.07465645,0.02580058,0.023491696,0.0057568876
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028750.jpg,2,0,0.57213897,0.000326486,0.21715945,3.8993196e-05,0.19772594,0.011874365,0.0007357476
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026378.jpg,2,0,0.7632843,0.0031193688,0.008479324,0.0002122757,0.2054352,0.01910845,0.00036109315
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030683.jpg,2,5,0.13767485,0.071424775,0.19415265,0.0016280691,0.09462245,0.4957862,0.004710974
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025883.jpg,2,4,0.007040276,0.23314194,0.32878283,0.00039718524,0.37255973,0.05367232,0.004405692
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031050.jpg,2,0,0.4065636,0.017863158,0.075206704,0.0012156032,0.38193116,0.11648242,0.00073730055
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026316.jpg,2,4,0.014423974,0.28079972,0.002354649,0.009913443,0.5412556,0.15030125,0.00095136417
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031522.jpg,2,2,0.013625163,0.041968454,0.46552613,0.013625163,0.4238664,0.039425712,0.0019628908
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032024.jpg,2,0,0.74411404,0.14201665,0.003445932,0.0033399116,0.09760652,0.0032371532,0.0062397765
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025374.jpg,2,4,0.07108404,0.05893074,0.030572867,0.005655411,0.7642255,0.06889702,0.00063451956
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026365.jpg,2,4,0.0024614718,0.18952283,0.024095125,0.029986868,0.72651523,0.027303353,0.00011512457
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028656.jpg,2,5,0.0011282424,0.0041919285,0.008336646,0.115083836,0.28483525,0.584444,0.0019801268
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031716.jpg,2,1,0.06345374,0.74924135,0.050986513,0.015550008,0.06754615,0.035042487,0.018179802
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027893.jpg,2,4,0.019805359,0.059127875,0.04901873,0.028816625,0.4798399,0.36220214,0.0011894043
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030318.jpg,2,4,0.16652456,0.015012643,0.02634801,0.00010115439,0.43873376,0.35253248,0.0007474356
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028749.jpg,2,4,0.3069848,0.029460438,0.10282703,0.019021088,0.49056032,0.048572052,0.0025742243
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026961.jpg,2,0,0.53439665,0.011443116,0.20283408,0.015640885,0.15310721,0.081952386,0.00062571414
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025040.jpg,2,4,0.005130541,0.12824738,0.0070126182,0.026882112,0.65129393,0.18085779,0.00057563075
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026704.jpg,2,4,0.33219856,0.046385307,0.081408754,0.0030594429,0.5308517,0.0047385576,0.0013576194
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029302.jpg,2,0,0.49689227,0.005695198,0.4119382,0.037137352,0.03488731,0.009995382,0.003454312
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030310.jpg,2,0,0.493361,0.03925156,0.3185378,0.008227574,0.12474119,0.015371132,0.00050978875
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028229.jpg,2,0,0.6507489,0.026859615,0.005288972,0.0061834343,0.30739203,0.0023469669,0.001180129
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025068.jpg,2,0,0.9198179,0.04438607,0.0087401355,0.00019922423,0.022318719,0.0033173815,0.0012203964
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028943.jpg,2,0,0.5725797,0.0018223956,0.3583112,0.011163526,0.054948803,0.0007136604,0.00046077376
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031980.jpg,2,0,0.92240536,0.008764721,0.02458127,0.0009237949,0.035765536,0.0062151183,0.0013441136
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028611.jpg,2,1,0.010093089,0.73004115,0.0015969586,0.14375362,0.10851093,0.0040779766,0.0019262998
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027509.jpg,2,0,0.6099088,0.045584124,0.06632451,0.0008349024,0.2706454,0.00636497,0.00033733103
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030240.jpg,2,0,0.7378247,0.003015321,0.12044657,0.00069416635,0.13228469,0.0033116825,0.0024228783
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026871.jpg,2,0,0.4934135,0.10670816,0.15525945,0.006408323,0.21895093,0.015372768,0.0038868447
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027859.jpg,2,0,0.7930501,0.083586864,0.03484419,0.0022275147,0.061153457,0.015462017,0.009675882
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029329.jpg,2,1,0.0011543,0.49571148,0.29141372,0.00034121043,0.17131332,0.03590922,0.004156794
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028913.jpg,2,1,0.10192968,0.5017154,0.22263488,0.011436193,0.11916787,0.04249061,0.0006253356
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028165.jpg,2,2,0.058766406,0.0006949401,0.6725459,0.0009206461,0.21162595,0.05520593,0.00024016487
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031465.jpg,2,2,0.018045966,0.0047075716,0.67716986,0.0007219295,0.24145237,0.05061116,0.0072912294
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031000.jpg,2,0,0.620904,0.052584767,0.013717556,0.0021036556,0.2932943,0.01603745,0.0013582221
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026276.jpg,2,0,0.30314708,0.24358551,0.17272799,0.05267906,0.2019395,0.024118233,0.0018025782
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027435.jpg,2,0,0.41887364,0.10926972,0.38138878,0.019590981,0.0045101,0.06423636,0.0021304202
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028294.jpg,2,0,0.7860335,0.1926258,0.0043907478,0.00033857807,0.011568079,0.0043907478,0.00065262633
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026803.jpg,2,0,0.5264462,0.014474655,0.2907312,0.0075093512,0.09738276,0.06094057,0.0025153179
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026016.jpg,2,4,0.22195052,0.18984431,0.09252273,0.00505918,0.33318716,0.15738648,4.9598453e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029505.jpg,2,1,0.15054746,0.5421423,0.028732488,0.0042707035,0.0405193,0.23317249,0.0006152531
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026069.jpg,2,0,0.3027052,0.076535866,0.3027052,0.024847558,0.18942809,0.10139354,0.0023845478
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031528.jpg,2,0,0.6211687,0.25894162,0.031907868,0.0048932303,0.046425674,0.029974667,0.006688253
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028490.jpg,2,0,0.87561923,0.00023602473,0.1045778,0.003361648,0.012886514,0.002786904,0.0005318899
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031987.jpg,2,2,0.035527416,0.03337492,0.6703532,0.0020043198,0.23166788,0.026817502,0.00025482065
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026631.jpg,2,0,0.8677258,0.013175719,0.03812521,0.0002129657,0.075821035,0.0046979478,0.00024132173
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025710.jpg,2,0,0.6756238,0.035806745,0.19971399,0.0006981204,0.080691755,0.0066235824,0.000842094
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030123.jpg,2,4,0.0003412303,0.06302632,0.3626914,0.050643068,0.46570498,0.057386115,0.00020696665
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029872.jpg,2,2,0.0007400384,0.43439177,0.54060924,0.0025829878,0.016324986,0.0046771867,0.00067381264
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026530.jpg,2,2,0.2069494,0.0073062074,0.54523903,0.00018290732,0.12552115,0.114288315,0.0005129763
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032498.jpg,2,4,0.10425046,0.17733599,0.1887732,0.01701842,0.31123438,0.20094801,0.000439572
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029778.jpg,2,0,0.8244523,0.06559302,0.03856015,0.0055551156,0.04104706,0.02338791,0.0014045533
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029555.jpg,2,2,0.12463623,0.0036478918,0.8127303,0.00037265557,0.04307313,0.014885675,0.0006540309
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030173.jpg,2,2,0.002231628,0.00072450354,0.9288816,0.00017208465,0.036016647,0.03178458,0.00018899802
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029012.jpg,2,5,0.0021490143,0.011617461,0.19958879,0.0004647569,0.04453428,0.7415623,8.3326326e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032170.jpg,2,5,0.0025472208,0.0008532121,0.20235083,0.0037061844,0.03861933,0.7518245,9.8766475e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033460.jpg,2,4,0.12884146,0.023833275,0.055414025,0.012757032,0.76496696,0.01401086,0.00017637068
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033199.jpg,2,5,0.18858904,0.10414876,0.05934218,0.0136613455,0.31093076,0.32080078,0.002527095
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028411.jpg,2,2,0.000382633,0.0016109452,0.97561795,0.00037086065,0.0054497574,0.016269969,0.00029799488
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032681.jpg,2,0,0.4384938,0.046216905,0.33099246,0.02115964,0.13373303,0.028921802,0.00048231668
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033509.jpg,2,2,0.19485976,0.118188426,0.49759182,0.03281974,0.04347909,0.11102775,0.002033544
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032636.jpg,2,4,0.00011134857,0.10776039,0.029923983,0.004447803,0.8476012,0.009714896,0.00044039212
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0034167.jpg,2,2,0.0004893652,0.053135954,0.78082716,0.0036159474,0.15863466,0.0031910622,0.00010583265
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032271.jpg,2,0,0.5520127,0.0005193491,0.44355464,5.5919395e-06,0.0027211946,0.0011703713,1.6180815e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027142.jpg,2,2,0.0061826427,0.12812364,0.46139094,0.010517029,0.22486399,0.15454662,0.014375075
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031396.jpg,2,2,0.0032078847,0.0065821526,0.97687805,0.00042078292,0.00618336,0.0058087287,0.0009190745
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027370.jpg,2,2,0.0006790434,0.00014685343,0.98651624,4.207421e-05,0.0005456267,0.012036332,3.380758e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026566.jpg,2,2,0.024049658,0.0493467,0.8746911,0.021897465,0.02560073,0.0036881347,0.0007262368
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031511.jpg,2,2,0.00024487145,0.001809369,0.9670287,0.008109029,0.017166814,0.005573249,6.799835e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030316.jpg,2,2,0.3047926,0.025813086,0.50251806,0.006325769,0.123147346,0.036402285,0.001000882
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029345.jpg,2,2,0.0010866151,0.0031442253,0.9878862,5.758849e-05,0.0056934566,0.0018483947,0.00028346048
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026846.jpg,2,2,0.005762342,0.0038385473,0.96907693,0.00040457989,0.0073989932,0.010434254,0.0030843595
