image_path,true_label,predicted_label,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025819.jpg,2,5,0.21519923,0.03919069,0.13052492,0.009908958,0.18991266,0.41480738,0.00045626305
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032013.jpg,2,5,0.054626048,0.005161028,0.03016737,0.10863686,0.2194525,0.5781803,0.0037758888
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025099.jpg,2,4,0.051594634,0.09790941,0.026351962,0.00379636,0.7234582,0.09639147,0.00049797405
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029289.jpg,2,4,0.015845831,0.03684266,0.007844255,0.00028572697,0.7400046,0.19916955,7.380096e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032283.jpg,2,4,0.14730252,0.017320026,0.07406836,0.005535813,0.41312012,0.34248862,0.00016457535
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031624.jpg,2,4,0.11097806,0.118135534,0.12575462,0.00925309,0.5052016,0.1297465,0.00093060767
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029060.jpg,2,5,0.2353126,0.06741818,0.05417203,0.01413162,0.27510828,0.353246,0.00061127386
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032306.jpg,2,5,0.27235967,0.02494064,0.080509365,0.03862882,0.11714044,0.46329942,0.003121687
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027957.jpg,2,5,0.017618584,0.08672172,0.010196855,0.0013375364,0.32728434,0.55672944,0.00011152064
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032382.jpg,2,5,0.10672555,0.094184965,0.04380008,0.0014987561,0.29011014,0.46359465,8.588557e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029674.jpg,2,4,0.07966966,0.03763328,0.042644095,0.014508923,0.5195114,0.305405,0.0006275944
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024623.jpg,2,0,0.53081447,0.07296921,0.1260795,0.10130772,0.055080056,0.102903076,0.010845905
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032929.jpg,2,5,0.12277644,0.0148944715,0.045878205,0.15764809,0.1171541,0.30865994,0.23298874
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033900.jpg,2,4,0.068681315,0.021276481,0.025266448,0.0060013076,0.54022044,0.33806133,0.0004926173
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030276.jpg,2,5,0.1925967,0.0697539,0.17812283,0.025263188,0.11322176,0.42066985,0.0003717991
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033465.jpg,2,5,0.06300865,0.004221317,0.00966269,0.013415316,0.17671214,0.73245144,0.00052835967
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029683.jpg,2,4,0.042547688,0.02424294,0.010757741,0.0009254274,0.79036945,0.13105609,0.00010063557
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032514.jpg,2,5,0.047749855,0.121933535,0.05942566,0.007097383,0.25019136,0.51335937,0.00024285908
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033910.jpg,2,1,0.15658821,0.2880098,0.054115437,0.0069883503,0.23142238,0.2622359,0.00063994026
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033212.jpg,2,2,0.22879744,0.037938334,0.5076093,0.0035288148,0.08959836,0.1324178,0.000109943576
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033601.jpg,2,4,0.09263691,0.13269626,0.04241227,0.0018928103,0.5674699,0.16258286,0.00030899278
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033677.jpg,2,0,0.31790593,0.15985315,0.09695583,0.1928197,0.07669838,0.14554794,0.01021907
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033262.jpg,2,5,0.08611226,0.11057033,0.043299966,0.019516824,0.10387122,0.63628834,0.00034109366
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032570.jpg,2,5,0.05025524,0.074272424,0.064529,0.1047409,0.16222589,0.52367157,0.02030495
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033264.jpg,2,4,0.03920878,0.03920878,0.013980322,0.003071069,0.57616884,0.3282911,7.1104885e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032665.jpg,2,4,0.17791696,0.33239263,0.12616202,0.00306123,0.33762705,0.021583775,0.0012563264
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033587.jpg,2,5,0.08746895,0.034253336,0.06812089,0.29590368,0.14878972,0.34594643,0.019516964
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032675.jpg,2,5,0.08384189,0.0139023485,0.0434966,0.29724532,0.20429349,0.34751496,0.009705403
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033449.jpg,2,4,0.1332332,0.042583894,0.040003866,0.14182602,0.31960985,0.31960985,0.003133345
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033758.jpg,2,2,0.11847661,0.078922436,0.42665064,0.018455097,0.18350017,0.17238244,0.0016125883
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032876.jpg,2,4,0.07867441,0.29231092,0.061271697,0.01000233,0.32104072,0.2348784,0.0018215595
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025157.jpg,2,0,0.35987103,0.016060626,0.08819019,0.05518801,0.2397258,0.2397258,0.0012384624
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026060.jpg,2,0,0.24227214,0.21380441,0.1446673,0.026345873,0.22759362,0.1446673,0.00064933056
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029394.jpg,2,5,0.050826974,0.0032492594,0.019291744,0.13816203,0.34195432,0.43907803,0.007437629
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026844.jpg,2,1,0.21345839,0.23080356,0.14219394,0.09180731,0.16112685,0.15374833,0.0068616094
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027374.jpg,2,5,0.030794093,0.064180404,0.03278014,0.04622741,0.27020958,0.55443406,0.0013743048
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025507.jpg,2,5,0.02553189,0.010315817,0.010810883,0.036572747,0.3524569,0.5632245,0.0010872791
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028336.jpg,2,5,0.1326958,0.038616676,0.11174106,0.03355075,0.07800783,0.60406643,0.00132139
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025838.jpg,2,4,0.12654231,0.023776596,0.13261521,0.17568661,0.34939453,0.1650423,0.026942415
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027780.jpg,2,5,0.09164886,0.009362522,0.07597959,0.029754033,0.2651948,0.5274028,0.0006573522
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024592.jpg,2,3,0.1551903,0.08981726,0.1551903,0.27665666,0.08437551,0.18429308,0.05447692
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030721.jpg,2,5,0.10812193,0.22534545,0.12640734,0.018210702,0.20841047,0.31286117,0.0006429164
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032168.jpg,2,0,0.3483758,0.080200665,0.15949808,0.03558883,0.23572288,0.13857432,0.0020394023
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024505.jpg,2,5,0.12834655,0.025272934,0.047216054,0.021281945,0.16480023,0.61230713,0.00077519467
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024626.jpg,2,3,0.28179592,0.047462184,0.19982325,0.2999702,0.040596552,0.11564881,0.014703097
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024971.jpg,2,4,0.19865182,0.17807034,0.08026258,0.15231161,0.27580073,0.09833978,0.016563121
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025485.jpg,2,3,0.09670811,0.02685487,0.21793507,0.38248798,0.042248644,0.228394,0.0053713126
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028856.jpg,2,5,0.15171993,0.05003192,0.14252767,0.038964897,0.27472928,0.34190613,0.00012020114
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030095.jpg,2,5,0.09607205,0.02143657,0.16342406,0.11057824,0.23778059,0.3625721,0.008136405
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024883.jpg,2,4,0.053845435,0.15580693,0.023893766,0.005248764,0.4508423,0.3098591,0.00050370855
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027295.jpg,2,5,0.070373416,0.010297907,0.08488655,0.16881706,0.07491211,0.5892294,0.0014835541
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032156.jpg,2,4,0.087528415,0.054773886,0.026280796,0.07256361,0.41110083,0.33553073,0.012221706
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030783.jpg,2,4,0.017980317,0.035758127,0.018843208,0.0844494,0.5593512,0.27689892,0.006718753
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030459.jpg,2,0,0.24844031,0.08721076,0.11374427,0.24844031,0.1996274,0.094297305,0.008239607
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026861.jpg,2,5,0.06833169,0.060302503,0.028484888,0.03773634,0.26606715,0.5374704,0.0016070075
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030208.jpg,2,0,0.33792886,0.045733698,0.25508207,0.011930348,0.116785094,0.23225488,0.00028499332
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030723.jpg,2,0,0.28416795,0.18636188,0.14067332,0.021238497,0.18929666,0.17782776,0.0004339571
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027969.jpg,2,5,0.050711494,0.04475274,0.034853466,0.049151264,0.26570922,0.5537856,0.0010361663
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031851.jpg,2,1,0.12347475,0.33563912,0.060176782,0.0028588276,0.30086496,0.1768694,0.00011616851
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029420.jpg,2,5,0.05863791,0.010846923,0.023691857,0.048612535,0.1644541,0.69237757,0.0013790316
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024381.jpg,2,5,0.22390024,0.08632122,0.08109129,0.14914972,0.17437367,0.2830364,0.0021275063
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029991.jpg,2,4,0.10394513,0.19118436,0.10558202,0.23061235,0.24167965,0.10893356,0.018062953
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031168.jpg,2,0,0.45692506,0.045954164,0.08321224,0.14834185,0.078170665,0.08857896,0.09881698
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024547.jpg,2,4,0.054963727,0.0122640645,0.027637497,0.037190318,0.46020564,0.40613005,0.0016086953
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029897.jpg,2,2,0.30514973,0.16080262,0.36808085,0.023165813,0.046070725,0.096019626,0.0007105632
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027006.jpg,2,2,0.3722232,0.11896968,0.38403884,0.023063324,0.035721175,0.06468269,0.0013011438
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028881.jpg,2,5,0.14011759,0.076180615,0.091891356,0.1827478,0.194534,0.23834805,0.076180615
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029311.jpg,2,5,0.029432112,0.00699074,0.019914763,0.18894601,0.099567555,0.649262,0.0058867927
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025973.jpg,2,5,0.08828517,0.0040021115,0.0200093,0.098489225,0.25948456,0.5241732,0.0055563822
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031580.jpg,2,0,0.295725,0.026660414,0.058231696,0.11763127,0.295725,0.17936626,0.026660414
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028389.jpg,2,5,0.05081256,0.07747991,0.040196046,0.13387327,0.18014619,0.5131887,0.0043033496
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028750.jpg,2,0,0.3745303,0.021129554,0.14666817,0.23074141,0.08895875,0.1335429,0.004428995
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026378.jpg,2,5,0.30370814,0.01972116,0.08174194,0.14801553,0.13062324,0.31334886,0.0028411024
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030683.jpg,2,5,0.09021126,0.044657815,0.053867605,0.048286606,0.30998668,0.45102793,0.0019621274
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025883.jpg,2,5,0.06446837,0.06248489,0.055142716,0.016817579,0.14989345,0.65110743,8.553537e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031050.jpg,2,3,0.03466834,0.017706858,0.10350055,0.49377355,0.09876092,0.24443562,0.007154217
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026316.jpg,2,4,0.13935131,0.01276074,0.07458939,0.22975148,0.35584605,0.17893063,0.00877032
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031522.jpg,2,5,0.18338127,0.12603599,0.09663514,0.10950195,0.20457658,0.27101994,0.008849114
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032024.jpg,2,5,0.21830346,0.023739401,0.05968085,0.030962018,0.29375944,0.3713467,0.0022081083
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025374.jpg,2,5,0.021492107,0.023238506,0.034885127,0.054882012,0.39304957,0.46675786,0.0056948406
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026365.jpg,2,5,0.028303945,0.13503057,0.012958491,0.018274402,0.36136058,0.44274822,0.0013237932
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028656.jpg,2,4,0.08605666,0.036438677,0.023526581,0.030684445,0.42358568,0.39792192,0.0017860489
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031716.jpg,2,4,0.26770982,0.11514055,0.061630297,0.08164688,0.28497562,0.17556837,0.013328487
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027893.jpg,2,5,0.009820917,0.0045671505,0.034278367,0.32522407,0.15124325,0.4308519,0.04401429
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030318.jpg,2,5,0.055134162,0.026043536,0.037893124,0.02298334,0.36518154,0.4914055,0.001358858
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028749.jpg,2,5,0.10713007,0.08881395,0.09163321,0.08881395,0.22327824,0.3980365,0.0022939926
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026961.jpg,2,5,0.09094046,0.0319231,0.025650933,0.09382722,0.12430086,0.6312519,0.002105557
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025040.jpg,2,4,0.009608529,0.29891255,0.0046102228,0.0038821963,0.4349152,0.2478072,0.00026418676
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026704.jpg,2,5,0.18091768,0.17811282,0.10973213,0.067604,0.14089884,0.2936584,0.029076118
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029302.jpg,2,5,0.08995675,0.05992412,0.08995675,0.013163581,0.14152184,0.60521215,0.00026479588
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030310.jpg,2,5,0.18015906,0.018694235,0.042791527,0.07870567,0.105910055,0.57254434,0.0011950824
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028229.jpg,2,3,0.090405904,0.1662819,0.06022331,0.2535496,0.17426193,0.2457487,0.009528712
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025068.jpg,2,4,0.18136773,0.012150878,0.029607465,0.122719534,0.38395545,0.2557695,0.014429527
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028943.jpg,2,5,0.09767451,0.16103804,0.034286976,0.008805624,0.061123148,0.63691777,0.00015389506
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031980.jpg,2,3,0.24335057,0.05690471,0.048673175,0.42709357,0.04644427,0.1725614,0.0049722786
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028611.jpg,2,4,0.17106807,0.16580486,0.11942477,0.00323268,0.34020948,0.19999883,0.0002612406
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027509.jpg,2,5,0.1195349,0.03478664,0.11585721,0.20018327,0.04608481,0.48021474,0.0033383726
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030240.jpg,2,3,0.117664695,0.031178039,0.07136724,0.5031881,0.039412737,0.2340042,0.0031850373
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026871.jpg,2,5,0.088857844,0.032688975,0.046098843,0.013841383,0.21992531,0.5978189,0.00076877105
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027859.jpg,2,5,0.068720184,0.0056408965,0.019383417,0.0248888,0.18680082,0.69404924,0.0005165506
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029329.jpg,2,4,0.0951277,0.047091626,0.07643726,0.06141906,0.4984335,0.22117853,0.00031238157
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028913.jpg,2,5,0.08324573,0.08588824,0.17080916,0.061862983,0.19355214,0.4033973,0.001244423
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028165.jpg,2,5,0.23849244,0.006557356,0.06030033,0.036574,0.10257432,0.5545115,0.0009900128
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031465.jpg,2,5,0.057654332,0.0016355277,0.013694105,0.014806858,0.090703,0.82115793,0.00034822393
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031000.jpg,2,5,0.17115775,0.02427533,0.049037516,0.044649165,0.12136902,0.42361948,0.16589177
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026276.jpg,2,5,0.14783709,0.032986905,0.08037762,0.015581912,0.15493192,0.56671745,0.0015671141
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027435.jpg,2,5,0.031444214,0.006191733,0.03244236,0.0025016863,0.21155077,0.715667,0.00020216724
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028294.jpg,2,3,0.18516509,0.0018438817,0.03646117,0.60713303,0.07481346,0.07840384,0.016179547
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026803.jpg,2,5,0.06547567,0.0062835105,0.045000732,0.02262779,0.061508708,0.797657,0.001446546
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026016.jpg,2,5,0.09779818,0.01149924,0.039514035,0.09628196,0.21697475,0.52869195,0.009239899
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029505.jpg,2,5,0.0788133,0.00404844,0.030863728,0.02223031,0.0788133,0.78364545,0.0015853919
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026069.jpg,2,5,0.064682275,0.01972698,0.033556726,0.0053930557,0.280967,0.59480715,0.000866743
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031528.jpg,2,5,0.13417074,0.022247689,0.05506356,0.020899769,0.21440423,0.5475004,0.0057136794
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028490.jpg,2,5,0.13856196,0.11851833,0.058670834,0.01249174,0.20160648,0.46874908,0.0014015344
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031987.jpg,2,0,0.40032047,0.03497961,0.13834706,0.034437303,0.25051415,0.1405257,0.0008756975
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026631.jpg,2,0,0.41067442,0.033710208,0.0610413,0.19398886,0.08881457,0.19704373,0.0147269
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025710.jpg,2,5,0.3218407,0.04424232,0.20779596,0.018733375,0.05336642,0.35347286,0.0005482942
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030123.jpg,2,4,0.12481468,0.16278903,0.058044214,0.0015711848,0.47104564,0.18160428,0.0001310017
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029872.jpg,2,4,0.06278072,0.0336041,0.05806268,0.0067212423,0.74129456,0.097236685,0.00029996128
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026530.jpg,2,5,0.10890738,0.015689595,0.046114285,0.078443035,0.20992446,0.5360609,0.0048604095
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032498.jpg,2,5,0.1168113,0.011748022,0.04297248,0.025660038,0.12829213,0.67220265,0.0023133226
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029778.jpg,2,5,0.10546043,0.013407789,0.043962453,0.009657269,0.21979843,0.6068829,0.0008307602
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029555.jpg,2,5,0.14845264,0.031117367,0.061884273,0.010423011,0.35611936,0.3911206,0.0008827317
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030173.jpg,2,5,0.19313343,0.06886384,0.08050998,0.023066496,0.2558602,0.37813687,0.00042913068
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029012.jpg,2,5,0.17092253,0.025405366,0.110355884,0.028788054,0.13734013,0.52647847,0.0007095215
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032170.jpg,2,4,0.04935186,0.00805647,0.023679283,0.024430944,0.4609781,0.43304884,0.00045451496
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033460.jpg,2,0,0.27629673,0.09851664,0.07916035,0.18405333,0.10652189,0.25157106,0.0038800596
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033199.jpg,2,5,0.15173858,0.01048855,0.03660864,0.048498563,0.09796979,0.6489036,0.005792327
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028411.jpg,2,4,0.08794587,0.16689195,0.036661293,0.008572819,0.5916833,0.10775354,0.0004912616
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032681.jpg,2,3,0.107298,0.025886847,0.08895318,0.36870065,0.09469016,0.3056636,0.008807557
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033509.jpg,2,5,0.079204544,0.043062765,0.065662876,0.04045372,0.35497013,0.4150021,0.0016438378
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032636.jpg,2,4,0.02360364,0.045497205,0.011503495,0.001156937,0.6480066,0.27012935,0.00010268399
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0034167.jpg,2,4,0.02712696,0.07849447,0.011132882,0.00072290894,0.49610028,0.38636327,5.933998e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032271.jpg,2,5,0.060162608,0.033224948,0.02754445,0.06817316,0.30553094,0.50373536,0.0016285271
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027142.jpg,2,2,0.12502457,0.090051815,0.26884505,0.094373494,0.13947499,0.26884505,0.013385007
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031396.jpg,2,4,0.101817206,0.04885243,0.11719089,0.047349397,0.46349895,0.21554704,0.005744134
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027370.jpg,2,4,0.197127,0.18518367,0.06399777,0.011474167,0.41731787,0.11956357,0.005335983
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026566.jpg,2,1,0.17122719,0.26109028,0.15110746,0.09909869,0.12724523,0.18514071,0.0050904504
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031511.jpg,2,4,0.1597622,0.13665186,0.12638229,0.0063912924,0.3031754,0.26755133,8.564336e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030316.jpg,2,5,0.090729706,0.048564114,0.078827344,0.10442926,0.14052494,0.52211344,0.01481122
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029345.jpg,2,4,0.2409822,0.07012981,0.08592485,0.012378649,0.55161375,0.037537787,0.0014329324
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026846.jpg,2,0,0.47485402,0.026789432,0.34202453,0.09799166,0.042145688,0.0104908915,0.005703799
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032460.jpg,2,0,0.27156207,0.27156207,0.1302969,0.025259206,0.25510895,0.0450294,0.0011813889
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027025.jpg,2,0,0.5665454,0.029560301,0.13042617,0.18682687,0.05522591,0.02196735,0.009448039
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030088.jpg,2,5,0.11277397,0.009113533,0.038369413,0.07512366,0.2747909,0.4822731,0.0075553847
