filename,true_label,predicted_label,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031980.jpg,2,2,0.011167879,0.0004938592,0.84517723,0.000612326,0.14164399,0.0008735679,3.110238e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028611.jpg,2,4,0.0030997507,0.021533318,0.004688181,0.016419597,0.50654167,0.4471402,0.0005772792
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027509.jpg,2,2,0.0017041806,0.0045469226,0.97924864,0.00010578925,0.012895213,0.0014846993,1.4611111e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030240.jpg,2,2,0.0029274768,0.006095192,0.8719934,0.002177787,0.095111676,0.021651836,4.2603715e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026871.jpg,2,5,0.008768545,0.00058101985,0.072418235,0.0050024893,0.002739418,0.91045123,3.914286e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027859.jpg,2,2,0.38114536,0.0050089373,0.44215816,0.018709833,0.028948542,0.12402261,6.5892204e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029329.jpg,2,1,0.004028295,0.82504636,0.08533641,0.0046926746,0.03950302,0.040971987,0.00042133755
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028913.jpg,2,2,0.023000572,0.017557537,0.7381054,0.009506573,0.03004762,0.18040624,0.0013760079
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028165.jpg,2,2,0.1362911,0.0038089484,0.6579058,0.0017290723,0.034305215,0.16595848,1.3330464e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031465.jpg,2,2,0.0003579937,0.00051796186,0.9326934,1.1678447e-05,0.017038174,0.049380716,1.0633974e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031000.jpg,2,2,0.11551051,0.06198523,0.5592249,0.01388021,0.24693948,0.0022483983,0.00021133784
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026276.jpg,2,2,0.0064787176,0.006688519,0.9281663,0.0017357502,0.044413876,0.012492831,2.4021947e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027435.jpg,2,2,0.00059440173,0.020273264,0.93071634,0.0110382885,0.01990262,0.017297683,0.00017741606
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028294.jpg,2,2,0.016506672,0.0059124106,0.8987258,0.00017571244,0.07103122,0.0075870506,6.1115126e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026803.jpg,2,2,0.0001953611,3.089293e-05,0.95415103,0.00047797812,0.011923198,0.033192612,2.8923716e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026016.jpg,2,2,0.0008030926,0.0004487545,0.9333312,0.0009530441,0.027023178,0.037409898,3.093602e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029505.jpg,2,2,0.00022853799,0.0006147521,0.9377106,0.00017404783,0.0016984999,0.05957209,1.4040755e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026069.jpg,2,2,0.0015271343,0.0061303633,0.5839757,0.022310749,0.023384597,0.362071,0.00060052617
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031528.jpg,2,5,0.0018646294,0.0015022163,0.30041045,0.009760625,0.21760932,0.4683777,0.00047506232
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028490.jpg,2,2,0.08050846,0.00030608458,0.43648636,0.07924611,0.2091912,0.19413391,0.00012788393
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031987.jpg,2,2,0.003970791,0.0014438841,0.9659091,0.0027597276,0.020775786,0.0038370292,0.0013036937
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026631.jpg,2,2,0.0029113097,0.00014804477,0.982288,0.0030517688,0.010445408,0.0011099541,4.53773e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025710.jpg,2,2,0.0050437306,0.001025218,0.98608416,0.0002903668,0.006225011,0.0013082217,2.3256529e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030123.jpg,2,4,0.008562214,0.03912047,0.28046253,0.0008761098,0.5995292,0.06797321,0.0034762772
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029872.jpg,2,2,0.0008455851,0.0031098246,0.8543838,0.00023205162,0.10590272,0.034163292,0.0013627972
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026530.jpg,2,2,0.0013656109,0.0004387286,0.883911,0.00087727694,0.0058583966,0.10754283,6.2382437e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032498.jpg,2,2,0.006654629,0.0022878451,0.945772,0.00067220395,0.011348862,0.03325898,5.402072e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029778.jpg,2,2,0.0024622523,0.0006883284,0.9442506,0.0013889197,0.034848094,0.016361129,6.6121595e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029555.jpg,2,2,0.00069912995,0.00040378503,0.81275445,5.5611563e-05,0.09753946,0.0883393,0.00020818121
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030173.jpg,2,5,0.00054777315,0.0023223734,0.40833354,0.0008368103,0.07487593,0.51300216,8.1454746e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029012.jpg,2,2,0.0012240248,0.004845597,0.546556,7.47173e-05,0.054172583,0.39300075,0.00012624075
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032170.jpg,2,5,0.00032416466,7.9042875e-05,0.26735008,0.00066498,0.0011156654,0.7304314,3.4603505e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033460.jpg,2,4,0.004920218,0.0017175794,0.18984385,0.0049213185,0.6364671,0.16212165,8.345661e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033199.jpg,2,2,0.00034553465,0.00023595203,0.9201411,0.014415626,0.040408537,0.024365721,8.757317e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028411.jpg,2,2,5.750477e-05,0.00048133003,0.9859693,4.448428e-05,0.009006852,0.003901341,0.0005393024
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032681.jpg,2,2,0.021069115,0.00018744815,0.6781469,0.011102135,0.121168904,0.16831283,1.2671172e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033509.jpg,2,2,0.0294484,0.0028529756,0.6875851,0.018985394,0.16560192,0.09547803,4.8078964e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032636.jpg,2,4,0.0013970458,0.04223226,0.13283603,8.536472e-05,0.7706172,0.05222461,0.00060752017
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0034167.jpg,2,4,0.00033511996,0.00084776094,0.22629479,0.00031715014,0.49271524,0.27797037,0.0015195871
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032271.jpg,2,2,0.01861081,0.008488449,0.68061775,0.005118621,0.004238818,0.2822145,0.0007110511
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027142.jpg,2,5,0.0018186641,0.01345768,0.061760943,0.038369693,0.0026575918,0.88090664,0.0010288161
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031396.jpg,2,2,0.00051975483,0.00071890967,0.71094286,0.010685134,0.0022983102,0.26998976,0.004845336
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027370.jpg,2,2,0.00023628527,2.2619712e-05,0.84230196,0.00032853926,4.4111766e-05,0.15678906,0.00027743593
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026566.jpg,2,2,0.05479111,0.0411539,0.7483423,0.0048580826,0.0047612186,0.11918887,0.026904536
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031511.jpg,2,2,0.0006210017,0.00060120615,0.8852726,0.0036591978,0.017422557,0.09196547,0.00045788242
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030316.jpg,2,2,0.080621034,0.14794213,0.66599137,0.02118098,0.0049575083,0.07744238,0.0018645788
