filename,true_label,predicted_label,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029683.jpg,2,2,0.000119713,7.014626e-07,0.86130214,3.1906325e-06,0.13138838,0.0071855444,3.0491645e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032514.jpg,2,2,0.0029001774,0.14888892,0.41254187,0.00050826353,0.1285178,0.3064743,0.00016872871
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033910.jpg,2,1,0.00731539,0.69847095,0.20008278,0.00050845766,0.04974197,0.04100311,0.002877244
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033212.jpg,2,2,0.0013340471,0.021267159,0.8165524,0.0004459798,0.048263274,0.0969254,0.0152117545
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033601.jpg,2,2,1.2798407e-05,0.00083184184,0.9906094,1.4988073e-07,0.006188431,0.0022064466,0.00015089035
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033677.jpg,2,2,0.00073334656,0.0057290923,0.96745914,0.0001069259,0.010822193,0.015145582,3.7540156e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033262.jpg,2,2,0.0009847077,0.0035077753,0.80062366,0.0015029778,0.06855755,0.12474534,7.807358e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032570.jpg,2,2,0.0020374735,0.0014955131,0.8920597,0.0007417135,0.026323078,0.07466923,0.0026733703
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033264.jpg,2,2,0.0159731,7.9775375e-05,0.5072989,5.2611413e-05,0.43463218,0.041962363,1.0807108e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032665.jpg,2,2,0.0014330427,8.614195e-05,0.96637213,2.2133061e-07,0.0054610413,0.02660814,3.924895e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033587.jpg,2,4,0.00019078444,6.7085257e-06,0.013644428,0.00010049607,0.8329559,0.15310173,8.191576e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032675.jpg,2,5,0.00020764774,1.3450422e-05,0.42176548,5.1074665e-05,0.09160202,0.48635966,6.413613e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033449.jpg,2,2,0.035442304,0.00044629752,0.82715476,0.0009184019,0.11739275,0.018645039,4.7519202e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033758.jpg,2,2,0.00015917314,0.031472385,0.5309784,0.0020490473,0.023575086,0.3925687,0.019197294
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032876.jpg,2,2,0.0011580059,0.0009905219,0.69094,5.4604287e-05,0.15916668,0.14718714,0.0005030004
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025157.jpg,2,2,0.04730006,0.00020930408,0.930709,2.8527329e-05,0.009136331,0.01261136,5.2942946e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026060.jpg,2,2,0.008050212,3.5046363e-05,0.9902034,0.0005607233,0.0009412149,0.00020358888,5.836121e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029394.jpg,2,2,0.0048786793,1.9011016e-07,0.7600376,2.0177822e-05,0.08369516,0.1513676,5.4451294e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026844.jpg,2,2,0.19628647,0.012103574,0.39183965,0.009003092,0.15121768,0.23936465,0.00018488737
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027374.jpg,2,2,0.00020207488,0.124335386,0.81565017,0.00076918956,0.004784207,0.045440413,0.008818544
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025507.jpg,2,4,0.0066642165,0.00011478638,0.1938745,9.04444e-07,0.77635485,0.02298772,3.0403228e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028336.jpg,2,5,0.00044922586,0.21516171,0.031470373,0.002587225,0.0066590523,0.74366164,1.0825119e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025838.jpg,2,4,0.005457218,1.2988843e-05,0.4129817,0.0039499886,0.5664936,0.011104514,3.016204e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027780.jpg,2,2,0.060502645,0.0014040858,0.62679464,0.0031141262,0.12553686,0.18263699,1.0760069e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024592.jpg,2,5,0.0010633618,0.023177652,0.077912696,0.05358215,0.0022827694,0.84183806,0.0001432375
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030721.jpg,2,2,0.0011738341,0.25434268,0.59448856,0.00039651338,0.012335027,0.12930964,0.007953698
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032168.jpg,2,2,0.0054817703,0.0037105773,0.5928965,0.007194119,0.06479065,0.32591164,1.4669775e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024505.jpg,2,2,0.13859864,0.00022345138,0.62639993,0.00017039855,0.026078893,0.2085217,6.9175485e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024626.jpg,2,2,0.017352395,6.9992544e-05,0.4808188,6.497342e-05,0.3967915,0.10490146,9.93007e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024971.jpg,2,2,0.07547069,0.013371164,0.48277262,1.6300624e-05,0.34451294,0.08384807,8.208256e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025485.jpg,2,2,0.11237964,0.0014897762,0.88260305,0.0009767666,0.0007926604,0.0017580843,1.9354598e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028856.jpg,2,2,0.01206346,0.0075200764,0.8585724,0.0023533802,0.07634881,0.04312472,1.7229122e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030095.jpg,2,2,0.02910208,0.010282513,0.87102264,0.004583628,0.033045474,0.051960915,2.8080638e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024883.jpg,2,5,0.00012534257,0.002366442,0.0024966663,0.00035346881,0.01031848,0.9841575,0.0001820469
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027295.jpg,2,2,0.09931693,0.015762532,0.7200209,0.010127337,0.028495396,0.12627487,2.0730715e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032156.jpg,2,2,0.007692034,0.004524963,0.48650768,6.8004454e-05,0.3568373,0.14436986,1.3825523e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030783.jpg,2,4,0.004130509,0.014897718,0.29982853,0.00011560096,0.5240115,0.15701233,3.7768673e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030459.jpg,2,2,0.06365015,0.014126586,0.8931424,0.00035303144,0.011351301,0.017370066,6.4031906e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026861.jpg,2,2,0.26839033,0.041527394,0.6460256,0.00015119955,0.033631735,0.0102548795,1.8842093e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030208.jpg,2,2,0.0032191752,0.016971534,0.90464056,0.0047755316,0.0007089254,0.06966956,1.4640494e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030723.jpg,2,2,0.099869914,0.027558306,0.85984266,0.00021911415,0.009096692,0.003389977,2.3263878e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027969.jpg,2,2,7.159804e-05,8.182584e-06,0.88856065,8.93622e-05,0.0053146803,0.10595435,1.1283681e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031851.jpg,2,2,0.29388723,0.071094655,0.5894539,0.0004631201,0.035048336,0.0023906506,0.0076621845
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029420.jpg,2,2,0.054027144,1.8207626e-05,0.9197153,5.1021467e-05,0.009916644,0.016271593,1.0464677e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024381.jpg,2,2,0.00010889123,8.114899e-05,0.99956435,2.5656003e-05,0.00011499923,0.00010482529,1.0749525e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029991.jpg,2,1,0.11446551,0.5138433,0.18550996,0.050336264,0.09393455,0.04187514,3.5313806e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031168.jpg,2,0,0.76212513,0.071331635,0.063719444,0.015471651,0.0455859,0.039538015,0.0022281364
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024547.jpg,2,2,0.03649435,0.0021303284,0.53872037,0.0016321659,0.3170816,0.10393919,1.9699592e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029897.jpg,2,2,0.00034342747,0.008190872,0.9884526,0.00034988418,0.0022878349,0.00025476207,0.00012063121
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027006.jpg,2,2,0.04671854,0.057861984,0.6311502,0.00038760758,0.10514636,0.15860778,0.00012757634
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028881.jpg,2,2,0.016316578,0.01280306,0.75966895,0.0005731961,0.048133194,0.16248542,1.9541118e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029311.jpg,2,2,0.010840085,0.012244964,0.90863514,0.0017668466,0.002492888,0.06401362,6.535319e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025973.jpg,2,2,0.0061164903,0.002490953,0.6538418,0.00031433048,0.11321544,0.22397019,5.0805895e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031580.jpg,2,2,0.033828653,0.052916884,0.6008721,0.0043881238,0.23290786,0.07474446,0.00034187047
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028389.jpg,2,2,0.0016185475,0.019515468,0.8940122,0.0008447708,0.0432739,0.040684983,5.007016e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028750.jpg,2,2,0.023175094,1.2836838e-05,0.92775494,0.00030576912,0.02424019,0.024510697,5.0296137e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026378.jpg,2,2,0.039079823,0.0020678584,0.8133422,0.0006699778,0.01532715,0.12951216,7.748363e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030683.jpg,2,2,0.07457223,0.007400284,0.5281734,0.00034922894,0.0649704,0.32411575,0.00041877275
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025883.jpg,2,2,0.022884721,0.32612124,0.45853359,0.0008414591,0.03884981,0.13639495,0.016374165
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031050.jpg,2,2,0.04225323,0.0059756483,0.6683881,0.027192641,0.08546043,0.17072882,1.0104435e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026316.jpg,2,5,0.0058307024,0.00089588796,0.23820907,0.0020057564,0.14834802,0.60469675,1.3801462e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031522.jpg,2,1,0.010211881,0.9191359,0.024980519,0.0007055598,0.0306916,0.0126657,0.0016088326
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032024.jpg,2,0,0.7612507,0.03569613,0.19865453,0.0003208064,0.0013865387,0.0026749885,1.6293756e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025374.jpg,2,2,0.014764249,0.000386922,0.86347157,0.00012774127,0.041132994,0.080115855,6.325002e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026365.jpg,2,2,0.3709023,0.09289802,0.40516984,0.0027014709,0.08326747,0.044897106,0.00016379304
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028656.jpg,2,5,0.0012103332,2.3708182e-05,0.061710674,0.0002927775,0.048017107,0.88872755,1.786012e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031716.jpg,2,1,0.05749255,0.5213487,0.3370228,0.0045022834,0.05636039,0.022599913,0.00067334186
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027893.jpg,2,5,0.01178164,0.0002496183,0.36220184,0.0015689667,0.028992074,0.5952058,1.2773039e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030318.jpg,2,2,0.008747279,0.006865549,0.7766951,0.00012870829,0.019575464,0.18725502,0.0007328156
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028749.jpg,2,0,0.46631497,0.001100761,0.4049742,0.0063636205,0.07185455,0.049381226,1.0681147e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026961.jpg,2,2,0.0073309005,0.0007251546,0.88846064,0.00049671356,0.077577256,0.025407601,1.773348e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025040.jpg,2,5,0.00031814261,0.00025706692,0.0015849468,3.221214e-05,0.04078866,0.9570183,7.8981077e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026704.jpg,2,2,0.0771473,0.0043881424,0.7551161,4.350316e-05,0.13276944,0.030519791,1.5679116e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029302.jpg,2,2,0.04080665,0.000112368194,0.92206264,0.0010923153,0.017753309,0.018171804,9.025146e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030310.jpg,2,2,0.023544513,4.698783e-06,0.9433476,8.1302634e-05,0.016063785,0.01695819,7.856776e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028229.jpg,2,2,0.29787636,0.00047289225,0.53515774,0.00020009192,0.15917729,0.007115505,1.5149357e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025068.jpg,2,2,0.0772373,0.0042139753,0.71935797,8.658001e-05,0.18506126,0.014025754,1.7193377e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028943.jpg,2,0,0.33910698,0.01725392,0.2660027,0.0015708915,0.3036795,0.06894439,0.0034415503
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031980.jpg,2,2,0.007518772,0.0001277803,0.926666,9.635884e-05,0.063824594,0.0017651533,1.3788766e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028611.jpg,2,0,0.40648523,0.3544637,0.012344054,0.14766078,0.020093098,0.05876536,0.00018769891
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027509.jpg,2,2,0.010217262,0.2326914,0.6691877,0.00057270355,0.02487681,0.06228909,0.00016499619
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030240.jpg,2,2,0.011009411,0.08930789,0.88764715,0.00033367574,0.005845905,0.005853034,2.917221e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026871.jpg,2,2,0.25753936,0.0035739327,0.5202498,0.00037543543,0.15734184,0.060267907,0.000651724
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027859.jpg,2,0,0.46763578,0.000107886546,0.29074815,0.00010164535,0.0119442595,0.22939672,6.554993e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029329.jpg,2,1,0.0085708,0.92010206,0.055482946,6.1454484e-05,0.007894054,0.005384112,0.0025046072
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028913.jpg,2,5,0.099519685,0.025980959,0.34654203,0.044785663,0.07110662,0.4119613,0.00010380535
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028165.jpg,2,2,0.024654813,0.00013392241,0.88437665,6.17786e-05,0.08953793,0.0012347128,1.8290861e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031465.jpg,2,1,0.001354795,0.5856302,0.40797946,5.289009e-06,0.003526284,0.0015000197,3.9611145e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031000.jpg,2,2,0.14734383,0.26019683,0.4297536,9.841905e-05,0.13899468,0.023184711,0.0004279628
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026276.jpg,2,2,0.0320828,0.0009176702,0.94478756,0.0056917067,0.014811126,0.0017024828,6.663541e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027435.jpg,2,2,0.00010683264,0.006431129,0.9577348,0.002436123,0.0010672353,0.032140505,8.3361214e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028294.jpg,2,2,0.016687213,0.011041387,0.92376274,0.00081280374,0.04037578,0.007231651,8.846944e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026803.jpg,2,2,0.0011927058,0.0010669457,0.9947102,0.00028727416,0.002414739,0.00030502028,2.3081418e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026016.jpg,2,2,0.010967898,0.015635716,0.7682332,6.9138114e-05,0.0049326136,0.1999258,0.00023565261
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029505.jpg,2,5,0.00036346138,0.040882103,0.3382166,0.00016178153,0.00864635,0.61117786,0.0005518097
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026069.jpg,2,2,0.0010308617,0.0020719792,0.69918436,0.0024635042,0.0015866702,0.29173777,0.0019248421
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031528.jpg,2,5,0.02213674,0.0055419346,0.2372766,0.0045191785,0.031435806,0.6989456,0.0001441545
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028490.jpg,2,2,0.00998156,1.0267883e-05,0.9684761,9.4505835e-05,0.02020282,0.0012183452,1.634933e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031987.jpg,2,2,0.00025888294,2.334121e-05,0.9924373,0.00014031879,0.001654461,0.0054837624,1.9169775e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026631.jpg,2,2,0.0056781755,0.0004706082,0.749367,3.4364708e-05,0.2238683,0.020580743,7.864351e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025710.jpg,2,2,0.0018878728,9.763701e-05,0.9962999,6.4131586e-05,0.00025675303,0.0013897388,4.0602517e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030123.jpg,2,2,0.00061293005,0.011088769,0.37646192,0.00072805013,0.36474314,0.2457064,0.00065878814
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029872.jpg,2,2,0.0005282608,0.0019029127,0.9887285,2.5736743e-05,0.0025225114,0.0049131243,0.0013789926
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026530.jpg,2,2,0.00073659205,0.0011526437,0.910878,4.012649e-05,0.0008764887,0.08614028,0.00017590648
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032498.jpg,2,2,0.0015805748,0.004567835,0.91008604,0.0003241561,0.041083198,0.042283714,7.449173e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029778.jpg,2,2,0.031534422,0.01642828,0.68111825,0.0019835834,0.22119305,0.04773112,1.128637e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029555.jpg,2,2,0.00032804845,4.3311954e-07,0.9689136,3.5857798e-07,0.014963368,0.015784102,1.000612e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030173.jpg,2,2,7.4296586e-05,2.9219369e-05,0.882575,1.4897203e-05,0.05150882,0.06578395,1.3790042e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029012.jpg,2,5,0.0038971005,0.0004190783,0.47807467,4.2958774e-05,0.02494562,0.49233982,0.00028080872
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032170.jpg,2,5,7.673818e-05,1.2536474e-05,0.057434548,0.00019215043,0.013692383,0.9284348,0.00015687723
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033460.jpg,2,2,0.004646263,0.002354899,0.966912,0.0003999857,0.024076996,0.0016096098,3.6097134e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033199.jpg,2,2,0.011871868,0.0017067209,0.8580848,0.014118461,0.07758315,0.036536727,9.825781e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028411.jpg,2,2,1.8586157e-05,4.797034e-05,0.6627741,1.9473335e-05,0.012630302,0.32449877,1.084848e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032681.jpg,2,2,0.020569408,3.6912203e-05,0.6787031,0.0011974596,0.033315077,0.26616815,9.8517e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033509.jpg,2,2,0.025825735,0.00020476997,0.86717314,0.000632004,0.07200495,0.034151725,7.601666e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032636.jpg,2,5,8.5815765e-05,0.00020094357,0.4061087,5.096773e-08,0.043844223,0.54872096,0.0010393223
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0034167.jpg,2,2,4.335238e-05,0.00015362953,0.6068647,6.9064954e-05,0.29737747,0.09345817,0.0020336718
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032271.jpg,2,2,0.0009621514,0.005388388,0.9699109,0.00017262797,0.0008839796,0.022624763,5.7191948e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027142.jpg,2,5,0.013872868,0.0043406826,0.2208278,0.0013748746,0.0004876834,0.7583256,0.0007705352
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031396.jpg,2,2,0.0004448696,0.00012242365,0.64604104,0.00024863987,0.0121661415,0.33483562,0.006141361
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027370.jpg,2,2,2.6896672e-05,1.3539361e-05,0.99440813,1.2964745e-05,4.8437516e-05,0.005481045,9.008611e-06
