filename,true_label,predicted_label,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,probability_class_5,probability_class_6
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032514.jpg,2,2,0.0013402476,8.0121737e-07,0.9847356,3.6809789e-09,0.0024894048,0.011434026,1.540643e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033910.jpg,2,2,0.07431025,5.820212e-05,0.92471486,2.6050272e-06,0.00086483674,4.3441392e-05,5.72661e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033212.jpg,2,2,5.51876e-06,4.638959e-06,0.99969554,8.775194e-06,1.1718616e-06,0.00026848828,1.5996879e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033601.jpg,2,2,6.0035586e-06,4.043176e-06,0.9870101,0.00023209087,0.0006893198,0.012053986,4.4101316e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033677.jpg,2,2,3.705745e-05,7.1094137e-06,0.9999503,6.9717345e-07,3.7843536e-06,1.0617497e-06,3.7947867e-10
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033262.jpg,2,2,0.0004347826,4.188982e-06,0.99933076,0.0001964818,1.9737338e-07,3.3551172e-05,7.1837015e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032570.jpg,2,2,0.00013986173,4.1870334e-09,0.9991704,4.6671735e-06,0.0006690526,1.4821329e-05,1.1911108e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033264.jpg,2,2,0.0013543591,5.005342e-07,0.9950564,8.9599183e-07,0.0035539563,3.3941462e-05,1.3026189e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032665.jpg,2,2,5.1737832e-05,2.7850174e-06,0.9973822,1.4771662e-06,0.00082851056,0.0017220313,1.1243311e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033587.jpg,2,4,3.7499608e-06,3.9257725e-07,0.04170513,1.2040751e-09,0.62046283,0.33782786,2.3381652e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032675.jpg,2,2,1.9044404e-05,8.443782e-06,0.7083877,1.186025e-08,0.00868482,0.28289998,2.9087748e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033449.jpg,2,2,0.050110795,2.9653708e-07,0.9283915,8.9313473e-10,0.004863373,0.016633973,2.870067e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033758.jpg,2,2,0.024704454,0.09375367,0.8488405,0.0020220592,0.00293876,0.0010149673,0.026725639
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032876.jpg,2,2,5.1598736e-06,2.4073312e-05,0.9922323,2.8623456e-06,0.0021873498,0.0055206562,2.7528606e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025157.jpg,2,2,0.010512845,0.003720133,0.9847727,1.1828613e-08,0.0007407415,0.0002534128,8.0641094e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026060.jpg,2,2,0.01258501,4.315377e-06,0.98732656,5.2367346e-07,7.955765e-05,3.9409306e-06,1.1521106e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029394.jpg,2,2,0.015184287,1.2868161e-05,0.96682394,4.1542117e-10,0.015954208,0.002024313,3.4953712e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026844.jpg,2,2,0.029835915,1.0960543e-05,0.9533431,0.00076243,1.1041667e-06,0.016046546,3.333077e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027374.jpg,2,2,3.21756e-05,4.5627542e-07,0.9999552,2.276575e-07,1.0920309e-06,1.0788088e-05,1.2134636e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025507.jpg,2,2,0.0017077352,2.6447196e-05,0.9976653,1.1364647e-09,0.0004757956,0.00012463122,7.829571e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028336.jpg,2,2,0.0011867794,0.27365386,0.72280806,9.875732e-05,7.87987e-05,0.0021729793,7.611001e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025838.jpg,2,2,0.00081129454,7.472584e-06,0.81105673,2.4957717e-05,0.045589503,0.14250945,5.580268e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027780.jpg,2,2,5.9182843e-05,0.000106217274,0.99907315,3.8242865e-06,0.00043965233,0.00027405855,4.3930824e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024592.jpg,2,2,1.5002504e-08,2.2110115e-05,0.9987613,1.6286658e-05,1.6563256e-06,0.0011971134,1.589278e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030721.jpg,2,1,3.9240902e-05,0.9994862,0.0004472599,1.1327837e-07,3.7251505e-06,2.0559673e-05,2.7943868e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032168.jpg,2,2,0.00026641117,8.906587e-08,0.951741,1.1517037e-05,0.015323514,0.03265036,7.1361846e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024505.jpg,2,2,0.018417777,6.574909e-06,0.93747836,3.1586782e-09,0.002233478,0.041863717,2.8584285e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024626.jpg,2,2,0.00071850093,3.2396943e-07,0.99445623,3.2986864e-07,0.0004182594,0.00440644,5.6866374e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024971.jpg,2,2,0.0023737848,1.6921554e-06,0.7566735,5.0711386e-09,0.23727754,0.003673488,3.918136e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025485.jpg,2,2,0.005476762,3.083738e-07,0.9783844,1.491583e-10,0.013995316,0.0021433283,5.5186607e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028856.jpg,2,2,7.205411e-05,1.021698e-07,0.9611151,8.480124e-06,0.018592272,0.020194726,1.7255656e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030095.jpg,2,2,0.00016604745,1.2554524e-07,0.88427675,2.8614135e-08,0.02882891,0.08672745,7.355596e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024883.jpg,2,5,4.3723598e-05,4.8771803e-05,0.24236386,4.6989812e-06,0.31005564,0.4474349,4.8464673e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027295.jpg,2,2,0.00940163,8.330743e-06,0.9543876,0.00036860773,0.0015194326,0.03431378,6.227856e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032156.jpg,2,2,0.0016716901,2.4863452e-06,0.95165193,1.3233694e-07,0.019264823,0.027408946,8.3219325e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030783.jpg,2,2,0.004621278,0.0003137188,0.669907,1.0151899e-06,0.13883945,0.18631648,1.1374556e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030459.jpg,2,2,0.00037414808,1.481167e-08,0.9958456,8.6001906e-10,0.0034578121,0.00032241188,6.4394055e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026861.jpg,2,4,0.005465248,0.0007391593,0.007841514,7.961706e-09,0.9803366,0.0056175324,6.3006556e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030208.jpg,2,2,0.00013143058,3.6970528e-06,0.9998493,2.944937e-06,1.7267583e-07,1.220646e-05,2.059684e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030723.jpg,2,0,0.495347,0.017385928,0.48722503,3.299242e-06,5.29353e-06,3.3460194e-05,5.4907265e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027969.jpg,2,2,0.00079669786,4.4951317e-05,0.9986696,7.90271e-07,2.292823e-05,0.00043694742,2.811954e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031851.jpg,2,2,0.00013203907,2.7771982e-06,0.99980587,3.6664628e-07,5.5518496e-05,3.4069708e-06,4.8187275e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029420.jpg,2,2,4.673952e-06,2.8290518e-07,0.9626078,1.719453e-09,0.0001748615,0.03721229,1.2452066e-10
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024381.jpg,2,2,4.2121435e-05,7.240486e-05,0.99959797,1.526594e-07,0.00028587013,1.5654848e-06,1.8579947e-11
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029991.jpg,2,0,0.5597012,0.41047534,0.0035583065,0.02499812,2.143393e-05,0.00034459436,0.00090100995
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031168.jpg,2,2,0.07817176,8.855055e-06,0.9217506,1.9147076e-06,2.1128426e-05,4.568683e-05,2.2904448e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0024547.jpg,2,5,0.0013005763,8.21018e-07,0.32964116,9.097887e-06,0.30814895,0.36089933,8.1652615e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029897.jpg,2,2,1.7792787e-05,3.4701967e-05,0.99991095,1.6644942e-07,3.045802e-08,3.602478e-05,2.0925835e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027006.jpg,2,2,1.1697404e-06,0.0013428482,0.9982161,1.729432e-06,0.00019696374,0.00024090536,2.569684e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028881.jpg,2,5,3.1894604e-05,9.735115e-05,0.0033234803,3.5327113e-07,0.20914236,0.7874037,8.43032e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029311.jpg,2,2,0.000993244,1.6546329e-06,0.9989594,3.0318367e-07,1.5337554e-06,4.394325e-05,2.058578e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025973.jpg,2,2,0.10114971,0.00020895022,0.8090997,9.667682e-07,0.062165122,0.027374608,8.754436e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031580.jpg,2,2,0.0052298685,0.0006602359,0.93156505,8.694285e-05,0.025219288,0.037238363,2.8288594e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028389.jpg,2,2,0.0020831272,3.0001493e-05,0.99612063,0.0012551765,1.5802266e-06,0.00050946895,2.9965146e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028750.jpg,2,2,0.00094107166,5.3992084e-05,0.98174036,4.033623e-08,0.016951535,0.00030651296,6.404284e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026378.jpg,2,2,0.03858315,5.786062e-05,0.8028902,5.866656e-09,0.08244608,0.07602267,1.2439104e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030683.jpg,2,2,0.00035155792,6.711763e-05,0.3712142,5.6017086e-07,0.3020356,0.32631478,1.6190566e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025883.jpg,2,1,0.00032843213,0.62190306,0.37471232,9.47477e-05,0.0017487362,0.0011960207,1.6619268e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031050.jpg,2,2,5.1184568e-08,3.3314855e-06,0.99961543,1.2979374e-09,0.00026690468,0.00011383134,4.6342834e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026316.jpg,2,4,0.0068077818,4.9296053e-05,0.12552878,3.2961933e-07,0.69804585,0.16956674,1.2718269e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031522.jpg,2,2,0.028381877,0.096458144,0.8391618,7.374155e-06,0.022993043,0.012603631,0.00039413496
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032024.jpg,2,0,0.8916837,0.0014335513,0.09050919,7.230641e-08,2.8369217e-05,0.016343959,1.2506094e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025374.jpg,2,2,0.0014930924,1.176704e-06,0.7358032,7.5279684e-07,0.15804799,0.1046533,5.0578046e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026365.jpg,2,5,0.0015542464,3.4423463e-06,0.015291506,8.35284e-07,0.0002834269,0.98286587,7.249042e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028656.jpg,2,5,1.7471155e-05,2.4033102e-07,0.4064146,1.7190614e-05,0.025093276,0.5684572,1.583126e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031716.jpg,2,2,0.28055033,0.01215495,0.7071003,3.1017514e-08,0.00017224396,1.7746033e-05,4.365965e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027893.jpg,2,5,2.5018406e-05,7.4222926e-09,0.4837459,2.133721e-06,0.021281999,0.49494472,1.6510849e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030318.jpg,2,2,4.8858287e-06,1.1773318e-08,0.9906607,1.4068172e-09,1.8915709e-05,0.009315364,6.3735093e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028749.jpg,2,2,0.016838694,3.3564065e-05,0.7126823,6.53719e-07,0.26409778,0.0063406657,6.3787834e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026961.jpg,2,2,9.9671715e-06,1.1653142e-06,0.89890474,7.8885996e-08,0.016735027,0.084349036,2.4054282e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025040.jpg,2,5,6.459703e-05,0.00040641477,0.28862238,1.4136394e-05,0.05304237,0.65784657,3.6027955e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026704.jpg,2,4,0.00021886139,7.699724e-05,0.18034643,1.0436783e-07,0.8107633,0.008587562,6.847717e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029302.jpg,2,2,2.8667162e-05,7.826037e-08,0.9998622,2.5370424e-08,7.3492425e-05,3.521373e-05,3.4753091e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030310.jpg,2,2,0.00011924465,6.378568e-09,0.688476,3.2711538e-09,0.022981724,0.288423,4.2239182e-10
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028229.jpg,2,0,0.5943551,0.0007279715,0.27848166,1.3502168e-07,0.12587784,0.000557332,2.4137452e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025068.jpg,2,4,0.047117967,0.0010981782,0.12136376,1.0264705e-08,0.8301443,0.00027572268,9.55856e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028943.jpg,2,2,0.024516331,0.00012769742,0.91474384,6.037918e-08,0.060602166,9.801454e-06,6.876475e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031980.jpg,2,2,0.000803345,3.167812e-05,0.99751675,5.6814016e-09,0.0014447983,0.00020345494,3.901128e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028611.jpg,2,3,7.307532e-05,0.00022347593,1.4385239e-05,0.9917774,0.0012871687,0.0066217906,2.7462856e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027509.jpg,2,2,0.0040747933,2.927899e-05,0.9942755,3.155929e-07,0.0009672937,0.0006527981,6.9670247e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030240.jpg,2,2,0.19649069,3.2001833e-05,0.79395133,7.0632655e-07,0.0023975403,0.0071277195,1.0800587e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026871.jpg,2,2,0.0053176703,0.0004336953,0.95412296,8.335979e-07,0.03656248,0.0024755502,0.001086876
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027859.jpg,2,2,0.0043089376,9.553292e-06,0.84418595,1.5268657e-08,0.11589062,0.03557848,2.6453214e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029329.jpg,2,1,0.00017361288,0.8995913,0.09679661,4.8476244e-07,0.0020795364,0.0013511021,7.2578277e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028913.jpg,2,2,0.19784765,0.00013567119,0.78073496,0.00076164905,0.00067909516,0.019838594,2.4505825e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028165.jpg,2,2,0.005012498,0.00013503189,0.959269,1.470132e-06,0.00055571226,0.03502218,4.072892e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031465.jpg,2,2,4.545025e-06,5.6469133e-07,0.99878687,5.7969103e-08,7.450106e-06,0.0012004911,6.3524888e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031000.jpg,2,2,0.01326186,0.00027957614,0.6908417,1.0371774e-07,0.29519358,0.00042303707,1.8560142e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026276.jpg,2,2,0.0043151253,3.5962992e-06,0.99567515,2.4192584e-10,3.8857797e-06,2.2671584e-06,2.8002878e-10
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0027435.jpg,2,2,0.00010991436,0.0021014065,0.9977617,1.0558118e-08,7.803305e-06,9.977249e-06,9.162635e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028294.jpg,2,2,0.009763354,0.00022501878,0.98994255,2.3451339e-09,6.6855915e-05,1.8574931e-06,1.8231883e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026803.jpg,2,2,0.000106784166,4.164825e-07,0.99966824,2.4150426e-09,0.00016587136,4.888683e-05,9.733315e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026016.jpg,2,2,3.4437235e-06,1.0072715e-06,0.99473464,4.1759712e-10,0.0051569394,0.00010322868,7.0983083e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029505.jpg,2,2,7.741238e-06,5.611043e-06,0.9808506,6.7827614e-08,0.0021040502,0.01691814,0.00011375081
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026069.jpg,2,2,0.00024518112,3.3200864e-05,0.99968183,6.930798e-10,3.1118674e-05,5.8846404e-06,2.7741937e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031528.jpg,2,2,0.008672502,0.00070294616,0.88492805,6.861802e-05,0.02003796,0.08553965,5.0272152e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028490.jpg,2,2,0.18975455,1.2579903e-06,0.78419787,1.6318292e-08,0.026042761,3.4668933e-06,2.2222842e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0031987.jpg,2,2,5.4361223e-08,5.0821463e-06,0.99954295,7.615634e-08,7.379995e-06,0.00044455638,1.5946855e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026631.jpg,2,4,2.5879906e-06,5.8542223e-06,0.26572013,4.593508e-11,0.7342557,1.5798156e-05,5.96645e-09
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0025710.jpg,2,2,1.9193672e-07,1.3401541e-07,0.99999964,2.0017675e-11,1.2178688e-09,2.215084e-10,2.3599995e-11
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030123.jpg,2,2,0.00014671346,2.5744632e-05,0.9987087,5.50806e-07,0.00019406222,0.0009240206,2.6108108e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029872.jpg,2,2,3.6897745e-05,0.0006265774,0.99882215,7.038511e-05,0.00017531645,0.00026777014,9.4909984e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0026530.jpg,2,2,0.0012439351,4.132487e-07,0.9890064,3.992884e-09,0.0005059771,0.009240769,2.598612e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032498.jpg,2,2,0.00045359216,1.1491262e-05,0.99261135,4.398464e-09,0.003837185,0.0030847543,1.5936374e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029778.jpg,2,2,1.1208533e-06,5.0491894e-06,0.99983454,7.7396345e-12,5.9884518e-05,9.9219185e-05,6.561844e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029555.jpg,2,2,0.00022893226,8.9068413e-07,0.99975055,1.5529029e-09,8.7101535e-07,4.5273373e-06,1.4338304e-05
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0030173.jpg,2,2,5.8739263e-10,1.5715575e-07,0.99987555,8.700283e-09,1.2308505e-05,0.0001119264,1.268277e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0029012.jpg,2,2,2.0265857e-06,1.5455706e-05,0.9805417,4.073956e-08,0.00021157713,0.019227667,1.5501045e-06
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0032170.jpg,2,5,1.468407e-07,1.5216421e-09,0.14444105,3.35969e-06,5.572501e-05,0.8549137,0.0005860619
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033460.jpg,2,4,6.981994e-07,4.3279235e-07,0.06623271,1.7281994e-09,0.9193507,0.01441546,1.2219647e-08
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0033199.jpg,2,2,0.00020340737,7.925942e-06,0.98970747,6.074336e-08,0.010067513,1.3210211e-05,3.2937822e-07
/home/share/Uni_Eval/HAM10000_clean/ISIC2018/ISIC_0028411.jpg,2,2,1.1466336e-09,2.3050956e-07,0.99991393,1.9768445e-06,1.8142613e-07,8.3593266e-05,5.9643235e-10
